Date,SnP500
2012-06-19,1344.8299560546875
2012-06-20,1358.0400390625
2012-06-21,1355.4300537109375
2012-06-22,1325.9200439453125
2012-06-25,1334.9000244140625
2012-06-26,1314.0899658203125
2012-06-27,1320.7099609375
2012-06-28,1331.52001953125
2012-06-29,1330.1199951171875
2012-07-02,1362.3299560546875
2012-07-03,1365.75
2012-07-05,1373.719970703125
2012-07-06,1367.0899658203125
2012-07-09,1354.6600341796875
2012-07-10,1352.9599609375
2012-07-11,1341.4000244140625
2012-07-12,1341.2900390625
2012-07-13,1334.81005859375
2012-07-16,1356.5
2012-07-17,1353.6800537109375
2012-07-18,1363.5799560546875
2012-07-19,1373.010009765625
2012-07-20,1376.510009765625
2012-07-23,1362.3399658203125
2012-07-24,1350.52001953125
2012-07-25,1338.3499755859375
2012-07-26,1338.1700439453125
2012-07-27,1360.050048828125
2012-07-30,1385.93994140625
2012-07-31,1385.27001953125
2012-08-01,1379.3199462890625
2012-08-02,1375.1300048828125
2012-08-03,1365.449951171875
2012-08-06,1391.0400390625
2012-08-07,1394.4599609375
2012-08-08,1401.22998046875
2012-08-09,1402.260009765625
2012-08-10,1402.5799560546875
2012-08-13,1405.8699951171875
2012-08-14,1404.3599853515625
2012-08-15,1403.8900146484375
2012-08-16,1405.5699462890625
2012-08-17,1415.8399658203125
2012-08-20,1417.8499755859375
2012-08-21,1418.1300048828125
2012-08-22,1413.0899658203125
2012-08-23,1413.489990234375
2012-08-24,1401.989990234375
2012-08-27,1411.1300048828125
2012-08-28,1410.43994140625
2012-08-29,1409.3199462890625
2012-08-30,1410.0799560546875
2012-08-31,1400.0699462890625
2012-09-04,1406.5400390625
2012-09-05,1404.93994140625
2012-09-06,1403.739990234375
2012-09-07,1432.1199951171875
2012-09-10,1437.9200439453125
2012-09-11,1429.1300048828125
2012-09-12,1433.56005859375
2012-09-13,1436.56005859375
2012-09-14,1460.0699462890625
2012-09-17,1465.4200439453125
2012-09-18,1461.18994140625
2012-09-19,1459.5
2012-09-20,1461.050048828125
2012-09-21,1460.3399658203125
2012-09-24,1459.760009765625
2012-09-25,1456.93994140625
2012-09-26,1441.5999755859375
2012-09-27,1433.3599853515625
2012-09-28,1447.1300048828125
2012-10-01,1440.9000244140625
2012-10-02,1444.989990234375
2012-10-03,1446.050048828125
2012-10-04,1451.0799560546875
2012-10-05,1461.4000244140625
2012-10-08,1460.9300537109375
2012-10-09,1455.9000244140625
2012-10-10,1441.47998046875
2012-10-11,1432.8199462890625
2012-10-12,1432.8399658203125
2012-10-15,1428.75
2012-10-16,1440.31005859375
2012-10-17,1454.219970703125
2012-10-18,1460.93994140625
2012-10-19,1457.3399658203125
2012-10-22,1433.2099609375
2012-10-23,1433.739990234375
2012-10-24,1413.199951171875
2012-10-25,1409.739990234375
2012-10-26,1412.969970703125
2012-10-31,1410.989990234375
2012-11-01,1412.199951171875
2012-11-02,1427.5899658203125
2012-11-05,1414.02001953125
2012-11-06,1417.260009765625
2012-11-07,1428.27001953125
2012-11-08,1394.530029296875
2012-11-09,1377.550048828125
2012-11-12,1379.8599853515625
2012-11-13,1380.030029296875
2012-11-14,1374.6400146484375
2012-11-15,1355.4100341796875
2012-11-16,1353.3599853515625
2012-11-19,1359.8800048828125
2012-11-20,1386.8199462890625
2012-11-21,1387.7900390625
2012-11-23,1391.030029296875
2012-11-26,1409.1500244140625
2012-11-27,1406.2900390625
2012-11-28,1398.77001953125
2012-11-29,1409.9599609375
2012-11-30,1415.949951171875
2012-12-03,1416.3399658203125
2012-12-04,1409.4599609375
2012-12-05,1407.050048828125
2012-12-06,1409.4300537109375
2012-12-07,1413.949951171875
2012-12-10,1418.0699462890625
2012-12-11,1418.550048828125
2012-12-12,1427.8399658203125
2012-12-13,1428.47998046875
2012-12-14,1419.449951171875
2012-12-17,1413.5400390625
2012-12-18,1430.469970703125
2012-12-19,1446.7900390625
2012-12-20,1435.81005859375
2012-12-21,1443.6700439453125
2012-12-24,1430.1500244140625
2012-12-26,1426.6600341796875
2012-12-27,1419.8299560546875
2012-12-28,1418.0999755859375
2012-12-31,1402.4300537109375
2013-01-02,1426.18994140625
2013-01-03,1462.4200439453125
2013-01-04,1459.3699951171875
2013-01-07,1466.469970703125
2013-01-08,1461.8900146484375
2013-01-09,1457.1500244140625
2013-01-10,1461.02001953125
2013-01-11,1472.1199951171875
2013-01-14,1472.050048828125
2013-01-15,1470.6700439453125
2013-01-16,1472.3299560546875
2013-01-17,1472.6300048828125
2013-01-18,1480.949951171875
2013-01-22,1485.97998046875
2013-01-23,1492.56005859375
2013-01-24,1494.81005859375
2013-01-25,1494.8199462890625
2013-01-28,1502.9599609375
2013-01-29,1500.1800537109375
2013-01-30,1507.8399658203125
2013-01-31,1501.9599609375
2013-02-01,1498.1099853515625
2013-02-04,1513.1700439453125
2013-02-05,1495.7099609375
2013-02-06,1511.2900390625
2013-02-07,1512.1199951171875
2013-02-08,1509.3900146484375
2013-02-11,1517.9300537109375
2013-02-12,1517.010009765625
2013-02-13,1519.4300537109375
2013-02-14,1520.3299560546875
2013-02-15,1521.3800048828125
2013-02-19,1519.7900390625
2013-02-20,1530.93994140625
2013-02-21,1511.949951171875
2013-02-22,1502.4200439453125
2013-02-25,1515.5999755859375
2013-02-26,1487.8499755859375
2013-02-27,1496.93994140625
2013-02-28,1515.989990234375
2013-03-01,1514.6800537109375
2013-03-04,1518.199951171875
2013-03-05,1525.199951171875
2013-03-06,1539.7900390625
2013-03-07,1541.4599609375
2013-03-08,1544.260009765625
2013-03-11,1551.1500244140625
2013-03-12,1556.219970703125
2013-03-13,1552.47998046875
2013-03-14,1554.52001953125
2013-03-15,1563.2099609375
2013-03-18,1560.699951171875
2013-03-19,1552.0999755859375
2013-03-20,1548.3399658203125
2013-03-21,1558.7099609375
2013-03-22,1545.9000244140625
2013-03-25,1556.8900146484375
2013-03-26,1551.68994140625
2013-03-27,1563.75
2013-03-28,1562.8599853515625
2013-04-01,1569.1800537109375
2013-04-02,1562.1700439453125
2013-04-03,1570.25
2013-04-04,1553.68994140625
2013-04-05,1559.97998046875
2013-04-08,1553.260009765625
2013-04-09,1563.1099853515625
2013-04-10,1568.6099853515625
2013-04-11,1587.72998046875
2013-04-12,1593.300048828125
2013-04-15,1588.8399658203125
2013-04-16,1552.3599853515625
2013-04-17,1574.5699462890625
2013-04-18,1552.030029296875
2013-04-19,1541.6099853515625
2013-04-22,1555.25
2013-04-23,1562.5
2013-04-24,1578.780029296875
2013-04-25,1578.9300537109375
2013-04-26,1585.1600341796875
2013-04-29,1582.3399658203125
2013-04-30,1593.5799560546875
2013-05-01,1597.550048828125
2013-05-02,1582.77001953125
2013-05-03,1597.5999755859375
2013-05-06,1614.4000244140625
2013-05-07,1617.550048828125
2013-05-08,1625.949951171875
2013-05-09,1632.68994140625
2013-05-10,1626.68994140625
2013-05-13,1632.0999755859375
2013-05-14,1633.75
2013-05-15,1649.1300048828125
2013-05-16,1658.0699462890625
2013-05-17,1652.449951171875
2013-05-20,1665.7099609375
2013-05-21,1666.199951171875
2013-05-22,1669.3900146484375
2013-05-23,1651.6199951171875
2013-05-24,1646.6700439453125
2013-05-28,1652.6300048828125
2013-05-29,1656.5699462890625
2013-05-30,1649.1400146484375
2013-05-31,1652.1300048828125
2013-06-03,1631.7099609375
2013-06-04,1640.72998046875
2013-06-05,1629.050048828125
2013-06-06,1609.2900390625
2013-06-07,1625.27001953125
2013-06-10,1644.6700439453125
2013-06-11,1638.6400146484375
2013-06-12,1629.93994140625
2013-06-13,1612.1500244140625
2013-06-14,1635.52001953125
2013-06-17,1630.6400146484375
2013-06-18,1639.77001953125
2013-06-19,1651.8299560546875
2013-06-20,1624.6199951171875
2013-06-21,1588.6199951171875
2013-06-24,1588.77001953125
2013-06-25,1577.52001953125
2013-06-26,1592.27001953125
2013-06-27,1606.43994140625
2013-06-28,1611.1199951171875
2013-07-01,1609.780029296875
2013-07-02,1614.2900390625
2013-07-03,1611.47998046875
2013-07-05,1618.6500244140625
2013-07-08,1634.199951171875
2013-07-09,1642.8900146484375
2013-07-10,1651.56005859375
2013-07-11,1657.4100341796875
2013-07-12,1675.260009765625
2013-07-15,1679.5899658203125
2013-07-16,1682.699951171875
2013-07-17,1677.9100341796875
2013-07-18,1681.050048828125
2013-07-19,1686.1500244140625
2013-07-22,1694.4100341796875
2013-07-23,1696.6300048828125
2013-07-24,1696.06005859375
2013-07-25,1685.2099609375
2013-07-26,1687.31005859375
2013-07-29,1690.3199462890625
2013-07-30,1687.9200439453125
2013-07-31,1687.760009765625
2013-08-01,1689.4200439453125
2013-08-02,1706.0999755859375
2013-08-05,1708.010009765625
2013-08-06,1705.7900390625
2013-08-07,1695.300048828125
2013-08-08,1693.3499755859375
2013-08-09,1696.0999755859375
2013-08-12,1688.3699951171875
2013-08-13,1690.6500244140625
2013-08-14,1693.8800048828125
2013-08-15,1679.6099853515625
2013-08-16,1661.219970703125
2013-08-19,1655.25
2013-08-20,1646.81005859375
2013-08-21,1650.6600341796875
2013-08-22,1645.030029296875
2013-08-23,1659.9200439453125
2013-08-26,1664.2900390625
2013-08-27,1652.5400390625
2013-08-28,1630.25
2013-08-29,1633.5
2013-08-30,1638.8900146484375
2013-09-03,1635.949951171875
2013-09-04,1640.719970703125
2013-09-05,1653.280029296875
2013-09-06,1657.43994140625
2013-09-09,1656.8499755859375
2013-09-10,1675.1099853515625
2013-09-11,1681.0400390625
2013-09-12,1689.2099609375
2013-09-13,1685.0400390625
2013-09-16,1691.699951171875
2013-09-17,1697.72998046875
2013-09-18,1705.739990234375
2013-09-19,1727.3399658203125
2013-09-20,1722.43994140625
2013-09-23,1711.43994140625
2013-09-24,1702.5999755859375
2013-09-25,1698.02001953125
2013-09-26,1694.050048828125
2013-09-27,1695.52001953125
2013-09-30,1687.260009765625
2013-10-01,1682.4100341796875
2013-10-02,1691.9000244140625
2013-10-03,1692.3499755859375
2013-10-04,1678.7900390625
2013-10-07,1687.1500244140625
2013-10-08,1676.219970703125
2013-10-09,1656.989990234375
2013-10-10,1660.8800048828125
2013-10-11,1691.0899658203125
2013-10-14,1699.8599853515625
2013-10-15,1709.1700439453125
2013-10-16,1700.489990234375
2013-10-17,1720.1700439453125
2013-10-18,1736.719970703125
2013-10-21,1745.199951171875
2013-10-22,1746.47998046875
2013-10-23,1752.27001953125
2013-10-24,1747.47998046875
2013-10-25,1756.010009765625
2013-10-28,1759.4200439453125
2013-10-29,1762.9300537109375
2013-10-30,1772.27001953125
2013-10-31,1763.239990234375
2013-11-01,1758.699951171875
2013-11-04,1763.4000244140625
2013-11-05,1765.6700439453125
2013-11-06,1765.0
2013-11-07,1770.739990234375
2013-11-08,1748.3699951171875
2013-11-11,1769.9599609375
2013-11-12,1769.510009765625
2013-11-13,1764.3699951171875
2013-11-14,1782.75
2013-11-15,1790.6600341796875
2013-11-18,1798.8199462890625
2013-11-19,1790.7900390625
2013-11-20,1789.5899658203125
2013-11-21,1783.52001953125
2013-11-22,1797.2099609375
2013-11-25,1806.3299560546875
2013-11-26,1802.8699951171875
2013-11-27,1803.47998046875
2013-11-29,1808.68994140625
2013-12-02,1806.550048828125
2013-12-03,1800.0999755859375
2013-12-04,1793.1500244140625
2013-12-05,1792.8199462890625
2013-12-06,1788.3599853515625
2013-12-09,1806.2099609375
2013-12-10,1807.5999755859375
2013-12-11,1802.760009765625
2013-12-12,1781.7099609375
2013-12-13,1777.97998046875
2013-12-16,1777.47998046875
2013-12-17,1786.469970703125
2013-12-18,1781.4599609375
2013-12-19,1809.0
2013-12-20,1810.3900146484375
2013-12-23,1822.9200439453125
2013-12-24,1828.02001953125
2013-12-26,1834.9599609375
2013-12-27,1842.969970703125
2013-12-30,1841.469970703125
2013-12-31,1842.6099853515625
2014-01-02,1845.8599853515625
2014-01-03,1833.2099609375
2014-01-06,1832.31005859375
2014-01-07,1828.7099609375
2014-01-08,1837.9000244140625
2014-01-09,1839.0
2014-01-10,1840.06005859375
2014-01-13,1841.260009765625
2014-01-14,1821.3599853515625
2014-01-15,1840.52001953125
2014-01-16,1847.989990234375
2014-01-17,1844.22998046875
2014-01-21,1841.050048828125
2014-01-22,1844.7099609375
2014-01-23,1842.2900390625
2014-01-24,1826.9599609375
2014-01-27,1791.030029296875
2014-01-28,1783.0
2014-01-29,1790.1500244140625
2014-01-30,1777.1700439453125
2014-01-31,1790.8800048828125
2014-02-03,1782.6800537109375
2014-02-04,1743.8199462890625
2014-02-05,1753.3800048828125
2014-02-06,1752.989990234375
2014-02-07,1776.010009765625
2014-02-10,1796.199951171875
2014-02-11,1800.449951171875
2014-02-12,1820.1199951171875
2014-02-13,1814.8199462890625
2014-02-14,1828.4599609375
2014-02-18,1839.030029296875
2014-02-19,1838.9000244140625
2014-02-20,1829.239990234375
2014-02-21,1841.0699462890625
2014-02-24,1836.780029296875
2014-02-25,1847.6600341796875
2014-02-26,1845.7900390625
2014-02-27,1844.9000244140625
2014-02-28,1855.1199951171875
2014-03-03,1857.6800537109375
2014-03-04,1849.22998046875
2014-03-05,1874.050048828125
2014-03-06,1874.1800537109375
2014-03-07,1878.52001953125
2014-03-10,1877.8599853515625
2014-03-11,1878.260009765625
2014-03-12,1866.1500244140625
2014-03-13,1869.06005859375
2014-03-14,1845.0699462890625
2014-03-17,1842.81005859375
2014-03-18,1858.9200439453125
2014-03-19,1872.25
2014-03-20,1860.0899658203125
2014-03-21,1874.530029296875
2014-03-24,1867.6700439453125
2014-03-25,1859.47998046875
2014-03-26,1867.0899658203125
2014-03-27,1852.1099853515625
2014-03-28,1850.0699462890625
2014-03-31,1859.1600341796875
2014-04-01,1873.9599609375
2014-04-02,1886.6099853515625
2014-04-03,1891.4300537109375
2014-04-04,1890.25
2014-04-07,1863.9200439453125
2014-04-08,1845.47998046875
2014-04-09,1852.6400146484375
2014-04-10,1872.280029296875
2014-04-11,1830.6500244140625
2014-04-14,1818.1800537109375
2014-04-15,1831.449951171875
2014-04-16,1846.010009765625
2014-04-17,1861.72998046875
2014-04-21,1865.7900390625
2014-04-22,1872.5699462890625
2014-04-23,1879.3199462890625
2014-04-24,1881.969970703125
2014-04-25,1877.719970703125
2014-04-28,1865.0
2014-04-29,1870.780029296875
2014-04-30,1877.0999755859375
2014-05-01,1884.3900146484375
2014-05-02,1885.300048828125
2014-05-05,1879.449951171875
2014-05-06,1883.68994140625
2014-05-07,1868.530029296875
2014-05-08,1877.3900146484375
2014-05-09,1875.27001953125
2014-05-12,1880.030029296875
2014-05-13,1896.75
2014-05-14,1897.1300048828125
2014-05-15,1888.1600341796875
2014-05-16,1871.18994140625
2014-05-19,1876.6600341796875
2014-05-20,1884.8800048828125
2014-05-21,1873.3399658203125
2014-05-22,1888.18994140625
2014-05-23,1893.3199462890625
2014-05-27,1902.010009765625
2014-05-28,1911.77001953125
2014-05-29,1910.5999755859375
2014-05-30,1920.3299560546875
2014-06-02,1923.8699951171875
2014-06-03,1923.0699462890625
2014-06-04,1923.06005859375
2014-06-05,1928.52001953125
2014-06-06,1942.4100341796875
2014-06-09,1948.969970703125
2014-06-10,1950.3399658203125
2014-06-11,1949.3699951171875
2014-06-12,1943.3499755859375
2014-06-13,1930.800048828125
2014-06-16,1934.8399658203125
2014-06-17,1937.1500244140625
2014-06-18,1942.72998046875
2014-06-19,1957.5
2014-06-20,1960.449951171875
2014-06-23,1962.9200439453125
2014-06-24,1961.969970703125
2014-06-25,1949.27001953125
2014-06-26,1959.8900146484375
2014-06-27,1956.56005859375
2014-06-30,1960.7900390625
2014-07-01,1962.2900390625
2014-07-02,1973.06005859375
2014-07-03,1975.8800048828125
2014-07-07,1984.219970703125
2014-07-08,1976.3900146484375
2014-07-09,1965.0999755859375
2014-07-10,1966.6700439453125
2014-07-11,1965.760009765625
2014-07-14,1969.8599853515625
2014-07-15,1977.3599853515625
2014-07-16,1976.3499755859375
2014-07-17,1979.75
2014-07-18,1961.5400390625
2014-07-21,1976.9300537109375
2014-07-22,1975.6500244140625
2014-07-23,1985.3199462890625
2014-07-24,1988.0699462890625
2014-07-25,1984.5999755859375
2014-07-28,1978.25
2014-07-29,1980.030029296875
2014-07-30,1973.2099609375
2014-07-31,1965.1400146484375
2014-08-01,1929.800048828125
2014-08-04,1926.6199951171875
2014-08-05,1936.3399658203125
2014-08-06,1917.2900390625
2014-08-07,1923.030029296875
2014-08-08,1910.3499755859375
2014-08-11,1933.4300537109375
2014-08-12,1935.72998046875
2014-08-13,1935.5999755859375
2014-08-14,1947.4100341796875
2014-08-15,1958.8699951171875
2014-08-18,1958.3599853515625
2014-08-19,1972.72998046875
2014-08-20,1980.4599609375
2014-08-21,1986.8199462890625
2014-08-22,1992.5999755859375
2014-08-25,1991.739990234375
2014-08-26,1998.5899658203125
2014-08-27,2000.5400390625
2014-08-28,1997.4200439453125
2014-08-29,1998.449951171875
2014-09-02,2004.0699462890625
2014-09-03,2003.5699462890625
2014-09-04,2001.6700439453125
2014-09-05,1998.0
2014-09-08,2007.1700439453125
2014-09-09,2000.72998046875
2014-09-10,1988.4100341796875
2014-09-11,1992.8499755859375
2014-09-12,1996.739990234375
2014-09-15,1986.0400390625
2014-09-16,1981.9300537109375
2014-09-17,1999.300048828125
2014-09-18,2003.0699462890625
2014-09-19,2012.739990234375
2014-09-22,2009.0799560546875
2014-09-23,1992.780029296875
2014-09-24,1983.3399658203125
2014-09-25,1997.3199462890625
2014-09-26,1966.219970703125
2014-09-29,1978.9599609375
2014-09-30,1978.2099609375
2014-10-01,1971.43994140625
2014-10-02,1945.8299560546875
2014-10-03,1948.1199951171875
2014-10-06,1970.010009765625
2014-10-07,1962.3599853515625
2014-10-08,1935.550048828125
2014-10-09,1967.6800537109375
2014-10-10,1925.6300048828125
2014-10-13,1905.6500244140625
2014-10-14,1877.1099853515625
2014-10-15,1874.1800537109375
2014-10-16,1855.949951171875
2014-10-17,1864.9100341796875
2014-10-20,1885.6199951171875
2014-10-21,1909.3800048828125
2014-10-22,1941.2900390625
2014-10-23,1931.02001953125
2014-10-24,1951.5899658203125
2014-10-27,1962.969970703125
2014-10-28,1964.1400146484375
2014-10-29,1983.2900390625
2014-10-30,1979.489990234375
2014-10-31,2001.199951171875
2014-11-03,2018.2099609375
2014-11-04,2015.81005859375
2014-11-05,2015.2900390625
2014-11-06,2023.3299560546875
2014-11-07,2032.3599853515625
2014-11-10,2032.010009765625
2014-11-11,2038.199951171875
2014-11-12,2037.75
2014-11-13,2039.2099609375
2014-11-14,2039.739990234375
2014-11-17,2038.2900390625
2014-11-18,2041.47998046875
2014-11-19,2051.159912109375
2014-11-20,2045.8699951171875
2014-11-21,2057.4599609375
2014-11-24,2065.070068359375
2014-11-25,2070.14990234375
2014-11-26,2067.360107421875
2014-11-28,2074.780029296875
2014-12-01,2065.780029296875
2014-12-02,2053.77001953125
2014-12-03,2067.449951171875
2014-12-04,2073.639892578125
2014-12-05,2072.780029296875
2014-12-08,2074.840087890625
2014-12-09,2056.550048828125
2014-12-10,2058.860107421875
2014-12-11,2027.9200439453125
2014-12-12,2030.3599853515625
2014-12-15,2005.030029296875
2014-12-16,1986.7099609375
2014-12-17,1973.77001953125
2014-12-18,2018.97998046875
2014-12-19,2061.0400390625
2014-12-22,2069.280029296875
2014-12-23,2081.47998046875
2014-12-24,2083.25
2014-12-26,2084.300048828125
2014-12-29,2087.6298828125
2014-12-30,2088.489990234375
2014-12-31,2082.110107421875
2015-01-02,2058.89990234375
2015-01-05,2054.43994140625
2015-01-06,2022.1500244140625
2015-01-07,2005.550048828125
2015-01-08,2030.6099853515625
2015-01-09,2063.449951171875
2015-01-12,2046.1300048828125
2015-01-13,2031.5799560546875
2015-01-14,2018.4000244140625
2015-01-15,2013.75
2015-01-16,1992.25
2015-01-20,2020.760009765625
2015-01-21,2020.18994140625
2015-01-22,2034.300048828125
2015-01-23,2062.97998046875
